true_label;assigned_label;result;score
1;1;TP;89.96
1;1;TP;99.96
0;0;TN;99.97
0;0;TN;99.95
1;1;TP;89.96
0;0;TN;99.96
0;0;TN;99.96
1;1;TP;99.95
0;0;TN;99.95
1;1;TP;79.95
0;0;TN;99.84
1;1;TP;89.86
1;1;TP;79.96
0;0;TN;99.9
1;1;TP;99.95
1;1;TP;89.96
0;0;TN;99.96
1;1;TP;79.96
1;1;TP;69.96
0;0;TN;99.92
1;1;TP;89.4
0;0;TN;89.95
0;0;TN;99.96
1;1;TP;99.94
0;0;TN;99.93
0;0;TN;89.96
0;0;TN;99.95
0;0;TN;99.12
0;0;TN;99.96
1;1;TP;89.95
0;0;TN;99.96
0;0;TN;99.97
1;1;TP;89.96
0;0;TN;99.96
1;1;TP;89.96
0;0;TN;99.96
1;1;TP;99.96
0;0;TN;89.96
1;1;TP;99.54
0;0;TN;99.97
0;0;TN;99.96
0;0;TN;99.95
1;1;TP;79.95
0;0;TN;99.94
0;0;TN;99.94
1;1;TP;99.96
1;1;TP;79.86
0;0;TN;69.95
0;0;TN;99.95
1;1;TP;69.95
1;1;TP;99.95
1;1;TP;69.96
0;0;TN;99.95
1;1;TP;69.93
1;1;TP;69.95
0;0;TN;99.94
1;1;TP;99.96
1;1;TP;99.95
1;1;TP;89.86
0;0;TN;99.95
0;0;TN;99.95
1;1;TP;99.9
0;0;TN;52.41
1;1;TP;99.92
1;1;TP;89.96
0;0;TN;99.96
0;0;TN;99.96
0;0;TN;99.96
1;1;TP;99.95
0;0;TN;99.96
1;1;TP;89.96
1;1;TP;89.92
0;0;TN;99.95
1;1;TP;99.95
1;1;TP;89.95
0;0;TN;99.95
1;1;TP;79.86
1;1;TP;69.31
0;0;TN;89.95
0;0;TN;99.96
0;0;TN;89.96
0;0;TN;99.96
0;0;TN;99.96
0;0;TN;99.96
0;0;TN;89.94
0;0;TN;99.95
0;0;TN;99.97
0;0;TN;99.96
1;1;TP;99.94
1;1;TP;89.96
1;1;TP;69.32
0;0;TN;99.96
0;0;TN;89.95
0;0;TN;99.96
0;0;TN;99.97
1;1;TP;99.95
0;0;TN;99.96
1;1;TP;79.95
0;0;TN;89.94
0;0;TN;89.89
1;1;TP;69.96
1;1;TP;79.93
0;0;TN;99.94
0;0;TN;99.97
1;1;TP;79.94
1;1;TP;79.96
1;1;TP;99.88
1;1;TP;89.96
1;1;TP;89.88
0;0;TN;89.96
0;0;TN;99.93
0;0;TN;99.97
1;1;TP;69.94
1;1;TP;99.94
0;0;TN;89.96
1;1;TP;69.73
1;1;TP;89.95
1;1;TP;89.96
1;1;TP;69.87
0;0;TN;99.95
0;0;TN;99.95
0;0;TN;89.93
1;1;TP;69.94
1;1;TP;69.71
0;0;TN;99.96
1;1;TP;89.97
1;1;TP;99.95
0;0;TN;99.94
1;1;TP;78.98
1;1;TP;69.96
0;0;TN;99.96
0;0;TN;99.95
1;1;TP;89.96
0;0;TN;99.88
1;1;TP;69.75
1;1;TP;89.96
1;1;TP;99.95
0;0;TN;99.96
1;1;TP;89.95
1;1;TP;99.96
0;0;TN;99.96
0;0;TN;99.96
0;0;TN;99.97
1;1;TP;69.96
0;0;TN;99.96
1;1;TP;99.92
0;0;TN;99.95
0;0;TN;99.96
0;0;TN;99.96
0;0;TN;99.95
0;0;TN;99.94
0;0;TN;99.96
0;0;TN;99.93
0;0;TN;99.96
0;0;TN;89.96
0;0;TN;99.95
0;0;TN;99.94
0;0;TN;89.96
0;0;TN;89.96
0;0;TN;89.96
0;0;TN;99.95
0;0;TN;99.96
0;0;TN;89.94
0;0;TN;99.96
0;0;TN;100.0
0;0;TN;99.93
0;0;TN;100.0
0;0;TN;99.96
0;0;TN;99.94
0;0;TN;99.94
0;0;TN;99.95
0;0;TN;99.96
0;0;TN;99.93
0;0;TN;99.95
0;0;TN;99.96
0;0;TN;89.96
0;0;TN;89.96
0;0;TN;89.95
0;0;TN;89.95
0;0;TN;99.96
0;0;TN;99.96
0;0;TN;89.96
0;0;TN;99.96
0;0;TN;99.95
0;0;TN;99.96
0;0;TN;99.97
0;0;TN;99.95
0;0;TN;89.96
0;0;TN;99.96
0;0;TN;99.96
0;0;TN;99.95
0;0;TN;99.95
0;0;TN;89.94
0;0;TN;89.95
0;0;TN;99.92
0;0;TN;99.95
0;0;TN;100.0
0;0;TN;89.87
0;0;TN;99.93
0;0;TN;99.94
0;0;TN;99.92
1;1;TP;89.96
1;1;TP;99.95
1;1;TP;89.96
1;1;TP;99.93
1;1;TP;99.94
1;1;TP;89.97
1;1;TP;89.93
1;1;TP;89.58
1;1;TP;99.56
1;1;TP;89.95
1;1;TP;99.96
1;1;TP;89.96
1;1;TP;99.96
1;1;TP;99.71
1;1;TP;89.79
1;1;TP;69.94
1;1;TP;99.96
1;1;TP;89.96
1;1;TP;89.95
1;1;TP;89.89
1;1;TP;89.88
1;1;TP;99.82
1;1;TP;89.92
1;1;TP;99.95
1;1;TP;89.94
1;1;TP;99.95
1;1;TP;99.96
1;1;TP;89.95
1;0;FN;52.41
1;1;TP;98.79
1;1;TP;57.11
1;1;TP;89.52
1;0;FN;99.86
1;0;FN;99.83
1;0;FN;55.59
1;0;FN;89.83
1;0;FN;69.61
1;0;FN;99.91
1;0;FN;68.25
1;1;TP;95.89
1;0;FN;77.86
1;0;FN;89.46
1;1;TP;98.84
1;1;TP;52.41
1;1;TP;98.29
1;1;TP;89.16
1;0;FN;86.94
1;0;FN;95.23
1;1;TP;99.6
1;1;TP;89.24
1;1;TP;89.91
1;1;TP;85.16
1;0;FN;97.68
1;0;FN;89.8
1;1;TP;89.94
1;1;TP;99.9
1;1;TP;89.96
